datetime,symbol,open,high,low,close,volume,day
2026-02-01 01:00:00,BINANCE:LINKUSD,9.9767765,10.0710732,9.2181604,9.3931188,252251.9899999999,1
2026-02-02 01:00:00,BINANCE:LINKUSD,9.4003364,10.0222118,9.0345487,9.8078105,216842.6799999998,2
2026-02-03 01:00:00,BINANCE:LINKUSD,9.8212224,9.8823478,9.0726931,9.4765971,255987.53999999998,3
2026-02-04 01:00:00,BINANCE:LINKUSD,9.4772669,9.7606333,9.0225711,9.1039738,154276.66,4
